inferior	n./adj.	/ɪnˈfɪriər/	下等的；劣等的；下等的，劣等的	This product is inferior to that one.	3	2401	479
violin	n.	/ˌvaɪəˈlɪn/	小提琴	She plays the violin beautifully.	1	2402	0
father	n.	/ˈfɑːðər/	父亲；神父；创始人	My father is a doctor.	1	2403	0
joyful	adj.	/ˈdʒɔɪfl/	十分喜悦的，快乐的	It was a joyful occasion.	1	2404	0
hundred	n./num.	/ˈhʌndrəd/	百，百个；许多	There are a hundred students in the class.	1	2405	0
soluble	adj.	/ˈsɑːljʊbəl/	可溶的；可以解决的	Sugar is soluble in water.	3	2406	1498
genius	n.	/ˈdʒiːniəs/	天才，天赋，天资；天才人物	She is a genius.	3	2407	1319
escape	n./v.	/ɪˈskeɪp/	逃跑；逸出	The prisoner tried to escape.	1	2408	0
cherry	n.	/ˈtʃeri/	樱桃；樱桃树	I like to eat cherries.	1	2409	0
itself	pron.	/ɪtˈsɛlf/	它自己；自身	The door closed by itself.	1	2410	0
summary	n./adj.	/ˈsʌməri/	概括的，概要的；实时的，即决的；摘要，概要，一览	Here is a summary of the book.	3	2411	439
headache	n.	/ˈhedeɪk/	头痛；头痛的事	I have a headache.	1	2412	0
conflict	n./v./vi.	/ˈkɑːnflɪkt/	冲突；争论；斗争	There is a conflict between them.	3	2413	1618
invent	v./vt.	/ɪnˈvent/	发明，创造；捏造	He wants to invent a new machine.	1	2414	0
ignorant	adj.	/ˈɪɡnərənt/	无知的；不知道的；不知道的，无知的	He is ignorant of the facts.	1	2415	0
wicked	adj.	/ˈwɪkɪd/	坏的；令人厌恶的；坏的，令人厌恶的	The witch was wicked.	1	2416	0
criminal	n./adj.	/ˈkrɪmɪnl/	犯人，罪犯，刑事犯；犯罪的，刑事的	The criminal was arrested.	3	2417	1441
normal	adj.	/ˈnɔːrməl/	正常的，普通的；正常的，平常的；正规的，规范的	This is a normal day.	1	2418	0
material	n./adj.	/məˈtɪriəl/	材料；素材a物质的；物质的，实体的	What material is this shirt made of?	3	2419	1226
abroad	adv.	/əˈbrɔːd/	(在)国外；到处；到国外	She went abroad for a year.	1	2420	0
awfully	adv.	/ˈɔːfəli/	令人畏惧的；很	I'm awfully sorry.	1	2421	0
stretch	n./v.	/stretʃ/	伸展；伸；伸展，延续	I like to stretch in the morning.	1	2422	0
recently	adv.	/ˈriːsntli/	最近，新近	I recently moved to a new city.	1	2423	0
college	n.	/ˈkɑːlɪdʒ/	学院；大学	I go to college in Boston.	1	2424	0
record	n./v.	/ˈrekɔːrd/	记录；履历	Please record your name and number.	1	2425	0
immigrant	n./adj.	/ˈɪmɪɡrənt/	移民；移民的；移民，侨民	My grandparents were immigrants.	3	2426	1267
greedy	adj.	/ˈɡriː.di/	贪吃的；贪婪的；渴望的	He is a greedy person.	3	2427	2140
species	n.	/ˈspiːʃiːz/	种，类	This species of bird is rare.	3	2428	1009
invisible	adj.	/ɪnˈvɪzəbəl/	看不见的，无形的	The cat seemed invisible in the dark.	3	2429	3086
pencil	n.	/ˈpensl/	铅笔	I used a pencil to draw the picture.	1	2430	0
lessen	v.	/ˈlesən/	减少；减少，减轻；缩小	We need to lessen the impact.	3	2431	1604
thrive	v./vi.	/θraɪv/	兴旺，繁荣，旺盛	Plants thrive in sunlight.	3	2432	2468
closely	adv.	/ˈkloʊsli/	紧密地，接近地	Watch him closely.	1	2433	0
amongst	prep.	/əˈmʌŋst/	在…之中(=among)；在…之中	He felt uneasy amongst strangers.	1	2434	0
shriek	n./v.	/ʃriːk/	尖声喊叫；尖叫声	She let out a shriek.	1	2435	0
institute	n./v./vt.	/ˈɪnstɪtjuːt/	建立；研究所；学院	This is a research institute.	3	2436	2348
impose	v./vt./vi.	/ɪmˈpoʊz/	强加；把…强加；征(税)	Don't impose your views on others.	3	2437	2795
carpenter	n.	/ˈkɑːrpɪntər/	木匠；木工，木匠	The carpenter built a table.	3	2438	1791
geometry	n.	/dʒiˈɒmətri/	几何，几何学	Geometry is a branch of mathematics.	1	2439	0
deduce	v.	/dɪˈdjuːs/	演绎，推论，推断	We can deduce the truth.	3	2440	2232
unusual	adj.	/ʌnˈjuːʒuəl/	不平常的，少有的；独特的，与众不同的	That is an unusual color.	1	2441	0
punctual	adj.	/ˈpʌŋktʃuəl/	准时的；严守时刻的；严守时刻的，准时的	Please be punctual for the appointment.	1	2442	0
adverb	n.	/ˈædvɜːrb/	副词	An adverb modifies a verb.	1	2443	0
originate	v.	/əˈrɪdʒɪneɪt/	开始	The tradition originated long ago.	3	2444	702
eighty	num.	/ˈeɪti/	八十，八十个	She is eighty years old.	1	2445	0
haircut	n.	/ˈherkʌt/	理发	I got a haircut yesterday.	1	2446	0
ancestor	n.	/ˈænsestər/	祖宗，祖先；原型；先驱	My ancestors came from Ireland.	3	2447	2983
divide	n./v.	/dɪˈvaɪd/	分开；分；分配	We need to divide the cake equally.	1	2448	0
margin	n.	/ˈmɑːrdʒɪn/	边缘，范围；页边的空白；边缘	Write in the margin.	3	2449	569
knowledge	n.	/ˈnɒlɪdʒ/	知识，学识；知道	Knowledge is power.	1	2450	0
guidance	n.	/ˈɡaɪdns/	引导，指导，领导	He needs guidance from his teacher.	1	2451	0
concept	n.	/ˈkɑːnsept/	观点，观念；概念，观念，设想	I don't understand the concept.	3	2452	982
appeal	n./v./vt./vi.	/əˈpiːl/	吸引，呼吁；呼吁；申述	The movie has a wide appeal.	3	2453	848
handle	n./v./vt.	/ˈhændl/	控制，处理；柄，把手；拿，触	Can you handle this box?	3	2454	1909
temper	n./vt.	/ˈtempər/	韧度；心情，情绪；调和，使缓和	He has a bad temper.	3	2455	671
refresh	v.	/rɪˈfreʃ/	使清新vi恢复精神；振作精神，恢复活力	I need to refresh my memory.	3	2456	2019
hostess	n.	/ˈhoʊstəs/	女主人；空姐	She is a good hostess.	3	2457	1588
aviate	v.	/ˈeɪvieɪt/	驾驶飞机	Birds aviate through the sky.	1	2458	0
decide	v.	/dɪˈsaɪd/	决定，决心；解决	I need to decide soon.	1	2459	0
needle	n.	/ˈniːdl/	针，缝补，编织针	She used a needle and thread.	3	2460	1422
adoptive	adj.	/əˈdɑːptɪv/	收养关系的；采用的	They are her adoptive parents.	1	2461	0
compile	v.	/kəmˈpaɪl/	编辑，编制，搜集	I need to compile a list.	3	2462	1040
urgent	adj.	/ˈɜːrdʒənt/	紧急的；强求的；紧急的，急迫的	This is an urgent matter.	3	2463	921
happen	v./vi.	/ˈhæpən/	发生；碰巧，恰好	What did happen yesterday?	1	2464	0
storey	n.	/ˈstɔːri/	(层)楼	The building has three storeys.	1	2465	0
